sample_id,split,category,name,description,brand,model,serial_number,batch_no,is_used,is_refurbished,battery_health,accessory_status,ccc_number,energy_level,rohs_status,inspection_agency,inspection_conclusion,battery_safety_passed,charger_safety_passed,appearance_grade,functional_test_passed,repair_history_declared,report_text,risk_level,audit_label,reason_codes
CN-RECALL-20231009-110154,train,accessory,中山市台优电动车有限公司召回部分乐蝶LEDIE牌电动自行车,中山市台优电动车有限公司召回部分乐蝶LEDIE牌电动自行车,,,,,false,false,,unknown,,unknown,unknown,国家市场监督管理总局缺陷产品召回技术中心,fail,,false,,false,,中国缺陷产品召回公告 2023-10-07。 标题：中山市台优电动车有限公司召回部分乐蝶LEDIE牌电动自行车 产品：中山市台优电动车有限公司召回部分乐蝶LEDIE牌电动自行车 来源：https://www.samrdprc.org.cn/xfpzh/xfpzhgg/202310/t20231009_110154.html,high,FAIL,
CN-RECALL-20231009-110151,val,accessory,东莞深远车业有限公司召回部分深远牌电动自行车,东莞深远车业有限公司召回部分深远牌电动自行车,,,,,false,false,,unknown,,unknown,unknown,国家市场监督管理总局缺陷产品召回技术中心,fail,,false,,false,,中国缺陷产品召回公告 2023-10-07。 标题：东莞深远车业有限公司召回部分深远牌电动自行车 产品：东莞深远车业有限公司召回部分深远牌电动自行车 来源：https://www.samrdprc.org.cn/xfpzh/xfpzhgg/202310/t20231009_110151.html,high,FAIL,
CN-RECALL-20231009-110149,val,accessory,惠州市致跑王电动科技有限公司召回部分普莱德牌和致跑王牌电动自行车,惠州市致跑王电动科技有限公司召回部分普莱德牌和致跑王牌电动自行车,,,,,false,false,,unknown,,unknown,unknown,国家市场监督管理总局缺陷产品召回技术中心,fail,,false,,false,,中国缺陷产品召回公告 2023-10-07。 标题：惠州市致跑王电动科技有限公司召回部分普莱德牌和致跑王牌电动自行车 产品：惠州市致跑王电动科技有限公司召回部分普莱德牌和致跑王牌电动自行车 来源：https://www.samrdprc.org.cn/xfpzh/xfpzhgg/202310/t20231009_110149.html,high,FAIL,
CN-RECALL-20231009-110147,test,accessory,珠海天贸新能源科技有限公司召回部分电动自行车锂电池,珠海天贸新能源科技有限公司召回部分电动自行车锂电池,,,,,false,false,,unknown,,unknown,unknown,国家市场监督管理总局缺陷产品召回技术中心,fail,false,false,,false,,中国缺陷产品召回公告 2023-10-07。 标题：珠海天贸新能源科技有限公司召回部分电动自行车锂电池 产品：珠海天贸新能源科技有限公司召回部分电动自行车锂电池 来源：https://www.samrdprc.org.cn/xfpzh/xfpzhgg/202310/t20231009_110147.html,high,FAIL,battery_safety_concern
CN-RECALL-20230922-110080,train,accessory,电动自行车 品牌 倍特,江苏倍特电动车有限公司召回部分倍特牌电动自行车,,TDT030Z,,2021-11-16,false,false,,unknown,,unknown,unknown,国家市场监督管理总局缺陷产品召回技术中心,fail,false,false,,false,,中国缺陷产品召回公告 2023-09-19。 标题：江苏倍特电动车有限公司召回部分倍特牌电动自行车 生产者：江苏倍特电动车有限公司 产品：电动自行车 品牌 倍特 型号规格：TDT030Z 存在的缺陷：1、车速提示音声压级为65dB(A)； 2、电池和电池组盒匹配不合理 可能导致的后果：1、车辆超速提示音过响，可能会对骑行者造成不良影响； 2、由于蓄电池和蓄电池组盒匹配不合理，为违规增设电池或改装电路提供了可 能， 可 能造成车辆改装后超重或超速，使用过程中增加发生电路故障导致起火以 及发生 交通 事故的风险。 召回措施：江苏倍特电动车有限公司将在经销商门店发布召回信息，敬请消费者立即停止使用 召 回范围内的产品，并联系经销商或直接联系江苏倍特电动车有限公司免费更换车 速提 示器和电池组盒，以消除安全隐患。消费者因本次召回所产生的维修等相关费 用均由 江苏倍特电动车有限公司承担。 来源：https://www.samrdprc.org.cn/xfpzh/xfpzhgg/202309/t20230922_110080.html,high,FAIL,battery_safety_concern
CN-RECALL-20230915-110035,train,accessory,廉江市智创电器有限公司召回部分小霸王牌电热水壶,廉江市智创电器有限公司召回部分小霸王牌电热水壶,,,,,false,false,,unknown,,unknown,unknown,国家市场监督管理总局缺陷产品召回技术中心,fail,,false,,false,,中国缺陷产品召回公告 2023-09-12。 标题：廉江市智创电器有限公司召回部分小霸王牌电热水壶 产品：廉江市智创电器有限公司召回部分小霸王牌电热水壶 来源：https://www.samrdprc.org.cn/xfpzh/xfpzhgg/202309/t20230915_110035.html,high,FAIL,
CN-RECALL-20230915-110034,train,accessory,廉江市五角电器厂召回部分五甬牌电热水壶,廉江市五角电器厂召回部分五甬牌电热水壶,,,,,false,false,,unknown,,unknown,unknown,国家市场监督管理总局缺陷产品召回技术中心,fail,,false,,false,,中国缺陷产品召回公告 2023-09-12。 标题：廉江市五角电器厂召回部分五甬牌电热水壶 产品：廉江市五角电器厂召回部分五甬牌电热水壶 来源：https://www.samrdprc.org.cn/xfpzh/xfpzhgg/202309/t20230915_110034.html,high,FAIL,
CN-RECALL-20230915-110033,train,accessory,廉江市锐龙电器有限公司召回部分先科牌电热水壶,廉江市锐龙电器有限公司召回部分先科牌电热水壶,,,,,false,false,,unknown,,unknown,unknown,国家市场监督管理总局缺陷产品召回技术中心,fail,,false,,false,,中国缺陷产品召回公告 2023-09-12。 标题：廉江市锐龙电器有限公司召回部分先科牌电热水壶 产品：廉江市锐龙电器有限公司召回部分先科牌电热水壶 来源：https://www.samrdprc.org.cn/xfpzh/xfpzhgg/202309/t20230915_110033.html,high,FAIL,
CN-RECALL-20230915-110032,train,accessory,廉江市高路华电器有限公司召回部分皇冠牌玻璃电热水壶,廉江市高路华电器有限公司召回部分皇冠牌玻璃电热水壶,,,,,false,false,,unknown,,unknown,unknown,国家市场监督管理总局缺陷产品召回技术中心,fail,,false,,false,,中国缺陷产品召回公告 2023-09-12。 标题：廉江市高路华电器有限公司召回部分皇冠牌玻璃电热水壶 产品：廉江市高路华电器有限公司召回部分皇冠牌玻璃电热水壶 来源：https://www.samrdprc.org.cn/xfpzh/xfpzhgg/202309/t20230915_110032.html,high,FAIL,
CN-RECALL-20230915-110031,train,accessory,廉江市中博电器厂召回部分万利达牌电热水壶,廉江市中博电器厂召回部分万利达牌电热水壶,,,,,false,false,,unknown,,unknown,unknown,国家市场监督管理总局缺陷产品召回技术中心,fail,,false,,false,,中国缺陷产品召回公告 2023-09-12。 标题：廉江市中博电器厂召回部分万利达牌电热水壶 产品：廉江市中博电器厂召回部分万利达牌电热水壶 来源：https://www.samrdprc.org.cn/xfpzh/xfpzhgg/202309/t20230915_110031.html,high,FAIL,
CN-RECALL-20230915-110030,train,accessory,廉江市金一亭电器厂召回部分万利达牌电热水壶,廉江市金一亭电器厂召回部分万利达牌电热水壶,,,,,false,false,,unknown,,unknown,unknown,国家市场监督管理总局缺陷产品召回技术中心,fail,,false,,false,,中国缺陷产品召回公告 2023-09-12。 标题：廉江市金一亭电器厂召回部分万利达牌电热水壶 产品：廉江市金一亭电器厂召回部分万利达牌电热水壶 来源：https://www.samrdprc.org.cn/xfpzh/xfpzhgg/202309/t20230915_110030.html,high,FAIL,
CN-RECALL-20230915-110029,val,accessory,湛江市世乐电器有限公司召回部分万利达牌电热水壶,湛江市世乐电器有限公司召回部分万利达牌电热水壶,,,,,false,false,,unknown,,unknown,unknown,国家市场监督管理总局缺陷产品召回技术中心,fail,,false,,false,,中国缺陷产品召回公告 2023-09-12。 标题：湛江市世乐电器有限公司召回部分万利达牌电热水壶 产品：湛江市世乐电器有限公司召回部分万利达牌电热水壶 来源：https://www.samrdprc.org.cn/xfpzh/xfpzhgg/202309/t20230915_110029.html,high,FAIL,
CN-RECALL-20230915-110028,val,accessory,广东正鸿泰电器有限公司召回部分万利达牌电热水壶,广东正鸿泰电器有限公司召回部分万利达牌电热水壶,,,,,false,false,,unknown,,unknown,unknown,国家市场监督管理总局缺陷产品召回技术中心,fail,,false,,false,,中国缺陷产品召回公告 2023-09-12。 标题：广东正鸿泰电器有限公司召回部分万利达牌电热水壶 产品：广东正鸿泰电器有限公司召回部分万利达牌电热水壶 来源：https://www.samrdprc.org.cn/xfpzh/xfpzhgg/202309/t20230915_110028.html,high,FAIL,
CN-RECALL-20230913-110018,test,accessory,电动自行车 品牌 欧妮雅,无锡欧妮雅电动车有限公司召回部分欧妮雅牌电动自行车,,TDT016Z,,20200407,false,false,,unknown,,unknown,unknown,国家市场监督管理总局缺陷产品召回技术中心,fail,false,false,,false,,中国缺陷产品召回公告 2023-09-11。 标题：无锡欧妮雅电动车有限公司召回部分欧妮雅牌电动自行车 生产者：无锡欧妮雅电动车有限公司 产品：电动自行车 品牌 欧妮雅 型号规格：TDT016Z 存在的缺陷：1、电动自行车无车速提示音； 2、前灯和后灯亮度值低。 可能导致的后果：1、当车辆超过一定速度没有提示音，不能引起骑行者注意而控制车速，骑行者 可能因 来不及反应导致发生碰撞等情况，造成骑行者或者其他交通参与者的人 身伤害； 2、消费者夜晚骑行时，不易观察清楚路面情况，可能存在意外导致人员受伤的 风险。 召回措施：无锡欧妮雅电动车有限公司将通过经销商在各销售门店发布召回信息，敬请消费 者立 即停止使用召回范围内的产品，并联系无锡欧妮雅电动车有限公司或经销商 进行免费 更换车速提示器和前后灯，以消除安全隐患。消费者因本次召回所产生 的维修等相关 费用均由无锡欧妮雅电动车有限公司承担。 来源：https://www.samrdprc.org.cn/xfpzh/xfpzhgg/202309/t20230913_110018.html,high,FAIL,battery_safety_concern
CN-RECALL-20230913-110017,train,accessory,电动自行车 品牌 小刀,小刀新能源科技股份有限公司召回部分小刀牌电动自行车,,TDT20352Z,,2020-12-31,false,false,,unknown,,unknown,unknown,国家市场监督管理总局缺陷产品召回技术中心,fail,false,false,,false,,中国缺陷产品召回公告 2023-09-11。 标题：小刀新能源科技股份有限公司召回部分小刀牌电动自行车 生产者：小刀新能源科技股份有限公司 产品：电动自行车 品牌 小刀 型号规格：TDT20352Z 存在的缺陷：鞍座长度过长，达475mm。 可能导致的后果：鞍座长度过长，为载人和装载货物提供了方便，可能导致整车超载，增加发生交通事故 的风险。 召回措施：小刀新能源科技股份有限公司将在经销商门店发布召回信息，敬请消费者立即停止使 用召回范围内的产品，消费者可联系经销门店或直接联系本公司进行免费更换鞍座， 以消除安全隐患。消费者因本次召回所产生的维修等相关费用均由我公司承担。 来源：https://www.samrdprc.org.cn/xfpzh/xfpzhgg/202309/t20230913_110017.html,high,FAIL,battery_safety_concern
CN-RECALL-20230908-110001,train,accessory,电动自行车 品牌 优速,江苏优速车业科技有限公司召回部分优速牌电动自行车,,TDT125Z,,2022-3-23,false,false,,unknown,,unknown,unknown,国家市场监督管理总局缺陷产品召回技术中心,fail,false,false,,false,,中国缺陷产品召回公告 2023-09-07。 标题：江苏优速车业科技有限公司召回部分优速牌电动自行车 生产者：江苏优速车业科技有限公司 产品：电动自行车 品牌 优速 型号规格：TDT125Z 存在的缺陷：1 、整车质量过大； 2、后反射器、侧反射器反射亮度值低； 3 、蓄电池与电池组盒未合理匹配。 可能导致的后果：1 、整车质量较大使得惯性过大，当电动自行车发生碰撞时，可能会造成或加重 交通参与者的人身伤害； 2 、后反射器、侧反射器光学性能差，消费者在光照不足的情况下骑行车辆， 不能被其他机动车辆车辆有效辨别，可能导致发生交通事故； 3 、为违规增设电池或改装电路提供了可能，可能导致改装车辆超重或超速，使 用过程中会增加发生电路故障、导致起火以及发生交通事故的风险。 召回措施：江苏优速车业科技有限公司将通过经销商在经销商门店发布召回信息，敬请消费 者立即停止使用召回范围内的产品，并联系江苏优速车业科技有限公司或经销商 免费维修（更换后反射器和侧反射器以及电池组盒，并对电池进行检查并恢复出 厂设置），以消除安全隐患。消费者因本次召回所产生的维修等相关费用均由江 苏优速车业科技有限公司承担。 来源：https://www.samrdprc.org.cn/xfpzh/xfpzhgg/202309/t20230908_110001.html,high,FAIL,battery_safety_concern
CN-RECALL-20230908-110000,train,accessory,电动自行车 品牌 比翼鸟,江苏可迪电动科技有限公司召回部分比翼鸟牌电动自行车,,TDT12-2Z,,2022.5.18,false,false,,unknown,,unknown,unknown,国家市场监督管理总局缺陷产品召回技术中心,fail,false,false,,false,,中国缺陷产品召回公告 2023-09-07。 标题：江苏可迪电动科技有限公司召回部分比翼鸟牌电动自行车 生产者：江苏可迪电动科技有限公司 产品：电动自行车 品牌 比翼鸟 型号规格：TDT12-2Z 存在的缺陷：导线未捆扎成束。 可能导致的后果：使用过程中导线易相互摩擦受损，在电负荷过大等原因导致电气线路产生异 常电流 时，局部导线会积聚大量热量，可能引起产品着火甚至导致火灾。 召回措施：江苏可迪电动科技有限公司将通过经销商在各销售门店发布召回信息，敬请 消费者 立即停止使用召回范围内的产品，并联系江苏可迪电动科技有限公司 或经销商进行 免费更换带橡胶保护套的电池连接线，以消除安全隐患。消费 者因本次召回所产生 的维修等相关费用均由江苏可迪电动科技有限公司承担。 来源：https://www.samrdprc.org.cn/xfpzh/xfpzhgg/202309/t20230908_110000.html,high,FAIL,battery_safety_concern
